Категория,Значение
D,273165.3271138255
C,20990.44104386627
B,478063.818873656
A,458975.59250815137
B,230809.4304041809
D,561058.4739501333
C,691227.2754686428
B,947416.211578705
C,345193.978859428
C,818315.1960961906
D,157024.8612416668
D,596541.8480145499
B,436952.9917940443
C,834009.5467216022
A,488175.7321802506
A,796856.234581934
A,700871.3219223242
C,210557.09921108047
D,215288.91826284057
D,896311.9981418233
A,366639.9888981058
A,238194.67385459304
C,557398.3626883862
D,926156.5927200236
D,291619.01831633144
A,756473.2412585416
A,476133.9003339476
C,537502.4227036077
A,339521.5030976465
A,805020.4589260899
C,789983.5176267662
A,237264.72515675222
B,694285.9491542517
B,966616.0576299609
A,398288.82186302874
B,691401.072406167
B,737866.7078130057
D,975415.8443290519
B,414998.2674662128
A,98555.1255424002
A,956766.4604958527
D,144518.3978187149
D,851808.1737658777
A,240938.55889656156
B,372152.9685477608
B,171265.2942628765
B,116625.7957565664
B,82313.01823239046
C,905827.1242639227
A,201922.98083392
B,459660.83797683974
D,471651.5271512578
B,697921.2812062346
B,597904.1170806446
D,441005.8764028926
A,91894.66727215423
D,167744.61195531854
C,123209.07763359268
C,729567.5707968012
C,677656.2937214347
D,733371.5495645059
B,116383.99195235517
B,387792.67157150153
A,557014.9065031081
A,584586.9224581657
D,374206.7478050408
A,57379.90225326317
B,304619.71182980365
A,890993.9164725346
B,528559.5052106393
B,724910.6657272134
C,488477.5316949002
B,862549.1729516042
B,998804.3793595145
D,568610.9582031723
D,685427.3314496815
A,735756.527094973
C,193872.68172176907
C,51953.70312104919
C,810084.3411399539
B,318440.9503777393
D,488347.75045879354
B,95509.4650858903
B,633903.901994003
C,894452.766799046
B,828708.3829087494
A,484918.7936841745
C,130197.5168527828
B,979194.2556372875
A,271051.7772621882
D,55914.20916785495
A,603735.2882695157
A,901046.5595683407
C,827741.1550058316
D,710147.765840024
A,180592.6866518014
B,782203.9098035743
A,493065.56875538087
B,866361.0062164909
C,115251.9850079523
D,50254.99227347219
C,188381.92123040653
D,727791.3903082196
A,462282.55129747273
A,912148.5824504395
C,223883.20629414305
B,49392.0799513079
C,394103.9007771421
D,395863.933674789
C,829304.9587391207
C,453279.67974076146
B,113726.66525608765
A,492669.20311779174
D,360611.83286441735
A,107686.9371071818
D,759080.2422457767
C,328161.1615453709
C,803427.170275763
A,882053.1872240733
D,59019.711701280954
B,891028.8273307501
A,233239.4137299538
D,430831.11594068946
B,790436.959208732
B,268536.4285570747
A,332462.5387475526
A,901436.3632089539
D,552641.1101729766
A,251497.24515057713
D,915593.3320790088
B,854986.1372343011
B,676595.8302058332
D,24526.370453064163
D,84267.76798730806
B,2108.838818674297
A,972658.549980147
A,363167.10543132294
A,886224.4970171815
C,167072.64173842318
C,604864.0798266316
B,99292.21186206238
B,916972.1526318125
A,762634.8397209997
D,571739.0857126296
A,185828.6546572834
D,87007.88878046894
C,826242.5509556629
A,306911.1043525897
D,196864.6569774135
C,871007.7992780982
C,662751.9508855953
B,242230.69194356227
B,288709.6112481363
A,349521.3352004799
D,128541.87503519232
C,56034.063192273665
C,240243.70055711
B,433598.97609569307
D,495341.86737570487
B,504518.3692556769
A,176594.1347807456
B,686853.5074655549
B,568889.261701233
D,25742.288288668537
A,176886.3964057139
D,332099.42935165757
B,816281.5940759804
D,796931.7705856755
B,250827.701055229
B,727130.7389284129
C,232334.22297399453
B,386892.8596206511
A,127125.95640616697
A,270972.1568153605
A,463238.13367280154
D,207527.2141461677
A,922611.8198233604
B,268487.95447399665
C,275024.80413034046
C,783884.3531635881
D,66943.70993895571
B,451704.0740171192
C,988416.4408229913
D,90155.97584257374
D,852552.1799606956
C,494971.75257552107
B,100014.89365026662
A,108542.77356614739
B,286246.45187738497
C,381709.7667542616
A,167154.79980601667
A,240151.7196638897
C,814348.1601248225
B,949119.2715177
D,671159.9330159493
D,679135.3964243071
B,243767.85072697393
A,769453.1177246779
A,344839.82680819515
D,533899.732135886
D,678751.1223012133
C,48906.29927854817
A,748971.6173457479
D,349128.82096158125
B,332172.1806065433
D,466524.59780408297
A,566233.3739184182
D,338346.6604413159
B,716870.7782233905
C,309975.0074956672
B,762136.2649102187
A,78486.22433061647
A,991775.2797747786
D,410370.62495928555
C,640646.6529820026
A,676242.1463077238
B,515851.42479911726
A,831396.1887319968
B,833403.5531907352
C,395797.0988708031
D,733855.2507501501
A,830631.5147406886
A,532878.1851408087
A,349759.6658371611
C,118479.02618362638
D,365366.1941150228
B,574396.9464918956
C,105135.47699519066
D,571322.7220372459
D,614853.9269214781
C,250468.95616348696
A,3138.1827257592754
B,324117.51674840914
D,560592.7809867404
B,413672.70935869706
C,710099.0901266414
C,372910.9660590969
C,15670.06534527826
C,159161.31052427596
D,545445.5377336284
B,925362.942296352
A,119175.6257856843
C,348546.3447341929
A,402986.8774781542
A,523093.4928449774
B,754802.6042248636
D,824847.0161384895
A,103443.30757481034
B,339758.0178905729
C,296466.185931869
A,470223.85187762283
D,659197.372728565
B,924660.6035932134
D,652449.2617861767
B,393856.5044698459
A,665511.4844056923
C,636815.8284698839
A,11098.199447183266
A,825967.1757019357
A,283271.08174310025
C,764863.5812777112
A,537182.4510195986
C,988169.8692205402
C,148652.87825798057
D,544831.8880482793
D,202199.6541738451
D,916561.5691353474
C,563304.6319279389
D,962656.7408222635
B,670839.2946164873
C,207775.4967414204
D,932612.6219997632
B,756428.9279174914
A,158883.20868974016
A,711637.8105688463
B,297819.98655623075
A,831410.7626218625
C,95177.28197119724
C,243109.0359270407
C,215001.13252273202
C,715343.1614040814
A,148844.34481393217
D,126324.15329013957
A,355572.04134182574
A,779502.7900220627
C,825100.8542052938
D,664596.7620777033
B,582042.8720216525
C,848298.9687902373
D,483697.1477855346
C,585934.7633215927
C,695716.8413758377
D,751758.0003124775
B,335356.2293457758
C,388625.92469231674
B,234625.46160833808
C,173493.34430430675
A,213835.4773137907
C,495638.2874387095
C,244468.8794382608
A,250665.55059491747
C,969548.1330213126
B,800120.2830180806
A,332211.77770992136
D,465721.2090755887
B,667537.2170157187
C,303903.76099406445
B,478282.47323137475
B,238279.258800433
A,987788.7724954864
A,918104.5507190718
B,477903.13886305667
D,908791.405365458
A,343375.55574539036
D,554396.5120914194
D,464937.7491070872
A,584506.014739902
C,343285.38118739915
D,204915.72507897316
B,88465.5182612285
D,816620.996673879
A,651591.2304642254
B,161635.3075361876
A,347858.7419870285
C,523659.02324382064
D,737973.8558296754
B,51421.89568083755
A,625264.6625059606
C,419875.68841519486
A,337914.226396274
C,451399.0236572455
B,658733.3216077271
B,442256.5553244506
A,565602.4971598834
A,389493.7663577754
A,661270.0198936618
D,566876.6877398761
C,114140.5034001307
C,734781.7499963116
D,498965.8392537678
D,144925.78119752597
D,403204.38719899976
B,728094.366868895
A,947199.0133000043
A,917436.9414783835
C,566289.0633899906
D,525067.7325756734
B,231988.69837197944
C,289152.2875992647
B,460079.48442033486
A,400192.20340965135
A,459157.89462110656
C,31917.944035360524
A,819649.6783411934
A,302696.90676514705
C,971057.2982602008
B,387398.8623635246
D,694755.9527345267
A,191673.7170593621
B,168816.05425281875
C,331043.96049106796
A,686975.3825568055
B,902473.6772412846
B,803163.000524467
D,545080.3581839928
A,814580.1794618752
C,911800.3706254823
D,320224.17279641266
B,191174.1402246062
C,561145.8794917235
B,800526.170099902
C,111088.68611116408
C,91422.55033375236
A,710914.2928475925
D,680022.7081044569
C,273642.2685382863
D,48243.77381372647
C,339100.34950723697
A,384727.72933003906
D,257423.81390284863
C,106152.88018573576
C,914930.6417020452
B,720473.7275026746
D,256521.633771838
C,208951.7372693528
D,474909.1934220002
B,818015.9638194545
D,335279.7566170732
A,869948.0923531093
C,923711.7660194037
D,522329.3793975031
D,518652.1065722772
C,286321.8654803703
D,904262.1746826821
B,801371.0504414269
C,778531.0843767746
A,481121.02148842515
B,554103.1584408904
B,70990.52042044807
C,967551.8767880457
B,115.27531200483665
D,712580.069674722
A,216234.4466671626
B,235098.48038122605
D,499387.9650277464
A,888876.5548037163
D,31746.84898874913
C,810109.1455882698
B,229434.26872788498
C,948862.9600097195
C,460549.56548909633
A,352808.56235105515
A,914278.4759531692
C,843746.3884362484
D,214038.55882645262
B,601238.1332695163
A,907371.1254760682
B,940667.9736051586
D,276732.8283661089
C,606435.2709531368
D,298646.0628922728
B,154586.23470136357
B,542278.7531851606
B,574270.3792843814
A,289982.5668969137
B,402042.1507607785
D,145259.2863926685
D,889679.7206847065
C,370258.01315867424
A,294721.5091406611
B,839995.5294701293
C,314509.4483333473
D,299118.8378111277
B,131386.30384115546
D,860052.9080426979
D,946514.4112746898
B,219399.6817352093
C,92452.27235434683
D,259656.28592507073
B,953251.1025459203
B,501164.98524859943
C,247347.73485336525
B,691190.4404585722
A,570384.2231413572
A,601392.0837625053
B,855893.3830409275
C,805343.0656654672
A,382522.8856683432
C,307797.45181136095
A,398899.5483571215
C,697071.0501956317
C,797462.9458864186
D,242928.42009275407
C,774484.1090166944
A,32764.347106628455
A,706453.8422071668
B,199486.15557732186
C,305507.5234209612
B,599137.550577022
C,327488.0475622415
A,663868.0441976237
B,621900.3531657647
D,582482.3109617444
B,826139.349449224
B,470504.62969840656
A,277841.74743043934
C,171708.7332712771
D,481521.9271426262
C,287988.8278724722
B,145122.65271300395
A,544441.3610817866
C,683192.6749782545
D,821561.8588283937
C,176673.67736715524
A,760908.5857919622
A,647656.5431925593
B,282024.0990514361
B,215866.8264233522
B,33621.56732887323
A,54955.97471005087
D,380055.11607593624
C,614825.7843812404
B,715207.6484958727
C,987581.1172759595
D,448214.04160042934
D,109712.52964061151
D,206104.16977417158
C,942735.1906690657
C,108017.7093022986
D,137494.81808757424
C,404429.27861245215
B,300253.6673878307
A,407100.6001344216
B,672383.3935195747
A,158522.13509828981
B,99551.16405929743
C,639717.395104651
C,701001.397110522
A,130997.30446849045
A,743484.4345449506
A,866608.3739274723
B,320724.5281599027
D,127113.78273909913
D,539946.22394803
D,872484.3640474725
B,167395.37229437486
A,485068.43066334684
D,528679.6711720092
B,590021.0821744568
A,577498.1522506279
C,849653.9728113057
D,682892.6038558332
C,786689.3455214055
C,385889.6659714339
A,244112.1634781793
C,708361.6364331859
B,597584.8297121667
D,831010.4967872305
C,947901.0292815845
A,769889.8467217332
A,760377.7736797042
C,241373.12133751364
D,300892.41342980164
B,731344.3543384062
B,815873.7330797281
D,456229.4845487053
D,996150.2549852773
C,824038.7872898687
A,648327.7994571532
C,659023.1040628948
A,708592.6107413097
D,245520.69232984108
C,242347.6296229312
B,328483.88195240893
D,608385.020757562
C,768950.6517454872
C,277595.96834983357
B,549661.5846801741
D,342425.4937733606
C,355869.52586511057
D,929337.682272313
B,786319.5150889887
C,555039.9298332056
D,165061.59207143734
D,731286.3889277765
C,638071.0065270612
A,349024.95298526814
C,116672.35294668798
B,821579.3852637241
D,553018.1412812358
C,839895.1582679146
A,739487.1753584008
A,547233.7342840406
D,68509.94832396129
A,377620.2071558158
B,916968.9924274368
C,30009.289779156956
A,821514.5842897012
B,232573.74454752632
A,769249.4033794691
C,486783.0377085166
D,628485.8694156277
C,277272.52402188984
D,248571.94164086672
A,737590.1207324823
D,709709.9879624024
B,150438.7631899441
D,949308.8551665511
C,75680.58177875026
B,429264.6137506238
D,915236.5267257903
D,354168.46678148163
A,837253.387951587
D,282464.41440967197
D,146303.30858428997
C,446343.1846758443
C,915114.0656608646
B,53363.16814377862
C,211524.75923808455
A,672381.8550991609
D,447324.6171722151
B,935735.908125982
D,596764.7225308791
B,843169.8218790296
C,461672.52205207385
A,699379.1794461589
A,517410.6885243749
D,478076.0315050626
A,937618.8574434959
A,627630.0187287098
C,976053.1370893281
A,8503.146691685615
A,988007.8720450416
A,424001.4963055876
B,724540.6966634898
C,74473.7250668297
B,407368.57231294044
D,610898.8461163763
B,488882.3311055206
D,18278.239471168134
D,716343.1622063395
A,850606.448713928
A,5260.551090179866
C,468386.72013608774
C,308844.6629759137
C,915262.8597892622
A,126400.80760911132
B,417310.20146780263
C,810005.5071140552
D,265837.4373856129
D,872361.5275636221
A,369821.31183778145
C,622559.602804939
A,765646.6502215969
B,356459.67606371
B,303005.2852063446
A,669992.8761468119
B,853004.6218441591
A,293861.9454359758
D,59951.49111096743
B,887348.4080877049
B,920825.2124301209
C,796273.9726131187
B,379741.21367995563
B,533539.8052246027
C,664288.2384310869
A,513361.74045460834
C,12554.946002066525
B,487273.9338974775
B,66619.38714533155
C,698965.4637062852
C,684405.9845547718
A,415509.1407091381
A,168277.2905761931
B,498562.41888804873
D,932308.9730147864
A,797139.3415284492
C,774393.5989392045
D,493069.0138744478
D,643610.0732678708
D,829693.9037321456
B,462195.69803580805
A,673702.5203404131
A,539210.6636787594
D,515888.9987860291
D,464750.0264552379
C,662813.4787018348
C,473532.9269585087
B,79409.97960927243
A,675391.4153218229
A,788373.5779439178
B,202739.1576295753
C,106408.78478247329
A,511936.71168356837
A,967598.5369744736
C,119880.81827291386
A,228703.53553525556
B,281133.1161907107
C,361421.53214603534
D,544938.7936247945
D,512974.53100807976
D,79647.78682564555
D,833128.0114449335
C,147059.10929190257
B,830532.7337113783
D,765531.886209657
A,894523.8287297231
A,187591.3869263399
C,437118.194723182
C,898686.6696815445
A,930944.8324354142
A,579064.511819662
B,611061.7892874171
A,613120.9489303187
B,828989.3342850487
D,62480.337377301184
B,69153.94779398953
B,332084.55762928346
C,46897.51519632279
C,130792.06262692134
A,427990.7689925336
D,41958.83555780899
A,63704.07809094625
B,944982.8943393924
A,830201.501178566
B,813141.0340708023
C,773339.893090691
B,27449.761740885202
A,473487.5529217274
B,424041.04112905305
D,552753.0884664258
B,388010.49297858524
A,680503.5473063183
C,42231.386659387084
B,953160.6526991347
D,157657.09143509966
B,196597.36249477754
A,914627.2929847868
B,423672.2207256828
C,215971.54188626667
D,777762.967211033
C,798130.7325286743
D,542421.6833131262
D,518083.22310160316
B,641982.6514883899
A,176073.9043923639
D,978119.8369788345
C,572194.0210900534
D,641387.2845314388
B,527350.7593152687
C,70741.36598805514
B,531663.0247457655
D,18156.995638712648
C,798787.8306641517
C,977197.5969897351
C,76296.20513157897
B,552926.5792065171
A,116411.29666720063
B,954381.4042730768
A,59888.68643760203
A,232784.61734609146
A,248936.45403586072
D,68449.72476782973
C,281655.4860151819
D,922823.8954189584
B,533356.8711420615
B,294006.4606028656
D,105217.64128236676
A,743976.3466437295
A,46862.61699341776
A,914208.0312253264
A,585860.7957913497
C,778844.3317244701
D,747406.1940643421
B,645477.7574763601
C,794.1727580328406
B,679400.293293738
A,810263.3731969561
B,702843.4277526488
D,374246.1869491742
A,272647.29655480094
A,283827.9302573533
B,973661.082535138
D,275260.37688847794
C,585604.6358032338
C,367683.09667331236
D,283320.46121072175
B,650461.5758139916
D,221213.914687318
C,300704.7676005332
B,222606.5635946416
A,545047.9598658402
A,104106.20596133757
D,158304.11630959684
B,190461.26690424513
A,563294.7517742042
D,552646.9377691223
B,879494.8209978865
A,340772.83737874165
C,120750.94099505812
B,804487.0992960851
B,884603.3124198247
D,5623.330326752441
A,272885.5482250824
C,891990.2807205116
A,599957.3836572613
D,524985.6411427563
B,882821.7687228773
A,405258.7334540916
A,67593.40232131205
B,893435.4411492331
A,434136.7054372447
A,333838.42345757486
B,180774.24245797767
A,52951.88086190472
A,540042.3884402954
C,137339.88867737158
C,439348.48077157215
A,703487.6504386707
D,339760.430946902
A,561057.1102434708
A,534727.7456250355
A,174305.9441699195
A,388669.96989549807
A,337667.4016819672
B,144409.5287482199
D,53081.21519194597
D,494706.32426830486
A,94030.34137865074
C,669456.5416027689
B,34326.53973332667
D,508967.50643131294
A,741784.9484305279
B,476726.2149400905
B,281808.59972563456
D,925280.270778366
D,364369.2490970907
D,911001.0866715108
C,771152.5484810575
A,633528.1570445915
B,914753.956045077
A,286186.2101778996
D,581627.4095223037
B,372147.22562398686
A,453717.22889261966
A,677344.9973495639
B,699702.1193231902
D,818444.0658094196
B,767710.0441387433
D,281383.67965092126
C,94327.40231988423
A,880726.6749930554
D,612867.5780863302
D,810491.9344531887
D,417320.7728830941
A,990216.5895453233
B,499080.26115553296
C,185674.96642693505
D,888489.1258694712
B,953222.6688822804
D,675038.755806404
B,735251.3973699507
A,745280.3508773766
