Категория,Значение
B,469241.2075196829
D,333270.42298830964
D,851376.699747427
B,610876.8479167103
D,874883.3683171656
D,392108.3294479093
A,731831.0428063993
C,151769.08396834676
D,345966.5331067382
D,161757.45179808486
C,63722.836766440305
B,796254.7112288622
D,501960.5972204016
D,988863.4804916795
D,568251.0876785263
B,242209.31892935938
B,854150.0116038179
A,746543.5794787147
D,780691.8133783711
A,934229.9661147363
B,150159.50292979652
B,907423.9599570008
B,394401.7525093266
D,210141.7763540292
C,240246.9215458606
B,59242.21318761713
D,991640.813524705
B,277061.33698290045
A,633062.9281483977
D,540860.7519689716
B,536815.4997897202
A,406443.6259393257
C,529345.7217948651
B,317636.46543085645
C,877526.2287602676
A,823821.7770253537
B,715719.924591789
B,7617.331841794917
B,177244.16139114497
A,663781.2904926178
D,277113.63445973827
B,574207.1631131668
D,603954.2281069288
B,487798.2297601058
B,910644.7467883064
B,243657.68380159338
B,454009.7476801236
A,638610.1309433756
D,407443.3092963191
B,108897.09777197143
B,197083.70904814775
D,466152.63066645083
C,172325.19409729895
A,72127.60997113987
D,815237.9104357383
C,61281.05420235886
D,758679.7166255108
D,769465.3976261457
A,939097.3950263817
D,228803.18826655266
B,732390.2879044225
D,248049.0151225677
D,753254.6968190132
B,420899.8196675735
A,716789.0310710687
A,86502.23633075971
D,693059.5024428513
B,729665.6060495315
A,380624.973833808
A,800838.2329030088
B,860680.0488812189
D,675352.9730834324
D,39088.11478771834
B,447048.0218000099
D,477965.3579749542
B,722020.4375256422
D,37553.12080291795
A,307338.2679947411
D,698410.9728009235
A,13236.754057507016
C,766462.2852304484
A,404747.57142216887
C,213702.85682577683
A,954993.3187506282
C,160855.55530989048
B,771088.1338036791
A,737333.5172798308
B,36710.42886823139
B,650486.0150122142
D,704302.2406067135
D,130562.91922675689
C,258445.65026186395
D,711410.5773463697
B,914559.4645370406
A,9549.478593040561
A,113663.66156746476
B,537785.4680177247
A,158375.96632269124
D,386296.524232988
C,545843.9547329264
A,883104.1864762146
D,981399.7520666658
B,266298.4611235856
A,142646.59044243433
B,425773.09624877403
D,665359.7452610097
B,556531.882749743
D,708169.1401615947
A,197067.18195566608
D,920519.7515945527
D,727300.591021932
A,588580.6407406891
A,835501.9047227203
A,92261.31117573543
C,12389.275181227566
A,597239.3564670892
D,997620.4031932864
C,923685.450567214
C,525772.9133150869
B,937370.0023379009
D,331573.92974614364
D,958236.4000191721
C,105771.68027670136
C,37630.14689926247
D,462948.66162810556
B,40225.87722386062
A,833044.2289129607
B,650116.8611950163
D,304949.8621939002
D,867531.4413097217
B,626229.428541831
C,346941.36521626316
D,64897.3046893545
B,659439.3954690257
C,663149.729928407
C,241941.52016313365
C,479113.9632400693
C,387945.76631223457
D,666351.4318866469
C,910107.9394376553
A,481580.8679094603
C,629816.6247830326
C,813783.1996205014
D,546638.1029321258
D,599676.53175545
A,80690.56500959981
B,244631.94351109795
B,186140.99964302487
B,34367.932143865466
B,461309.550608891
C,906254.1217011432
A,172599.29090883586
D,867542.6393352159
B,49894.83767095182
A,155141.92177496443
D,8443.055741394923
C,848447.7769320459
B,674428.1942009776
A,152827.30566914903
C,18176.732679520137
B,373779.35197090794
A,957797.4150880731
C,459106.3472387394
C,902388.5766129515
C,855507.0421518161
D,482931.76468040654
B,283168.75946721673
A,113141.0362698413
A,512032.2117599768
A,673395.7172420108
C,623305.4569406398
D,772478.5838767646
A,889210.7504201154
A,990993.222481986
D,712556.6110977834
D,960595.3001329686
D,965320.2070510273
A,57744.765935256684
A,225887.57965761053
A,855969.420472012
A,139141.74140201684
D,791184.5724442025
A,250185.0492132327
B,946795.4057109314
B,932059.4732643005
B,336432.8298830527
D,314797.8526342329
C,212072.25159642528
D,820901.5253709652
B,102282.27630295217
B,603415.8697194349
D,877745.7058229381
A,846680.219201601
C,185158.59850959305
A,337271.526235827
C,131546.04472749244
D,739612.5510727335
C,694146.3924985876
A,693965.7562185319
B,32066.58537035234
A,285666.17935905105
D,224032.60944905068
B,886992.1063638729
A,953336.9551075997
A,512072.7064681123
C,881134.1798184853
A,323810.6413806701
D,140437.72930157417
A,193507.69925046264
B,576152.7091962803
B,564253.2981495407
B,684307.7541727353
D,597713.4426722082
D,399532.23585435573
C,481219.4041623389
A,679873.2457661259
A,621055.9062754228
C,151066.7282574265
A,733181.346567219
C,782085.5764186272
B,900396.2733459503
D,342084.39636321063
A,819455.4195154373
A,804312.7167007183
B,359242.89252074884
B,276729.23522307957
C,740813.1918222123
B,150566.2077499591
A,77751.76930667771
A,318237.31908716046
B,82412.68369324184
A,464812.4418753362
C,379232.1228101274
A,573245.4931299097
A,942142.787688395
D,827527.3627333522
A,158068.18016865943
D,178803.19043151173
A,173564.2222918251
D,190551.86370971866
B,68409.8905524666
D,988155.3534480418
D,901635.2119960948
B,846520.486754443
A,632787.6151721873
A,367918.44044416776
B,732952.2235665713
D,835650.9206781812
C,23579.4584168445
A,980330.1838595689
C,349766.2825677833
B,613648.2063039754
D,157738.80043850487
D,816497.3595112708
D,579886.3046158996
A,531321.4220409424
B,951355.1235183474
C,736711.5638181731
B,269650.2681128162
C,188844.2963697824
B,800331.7767450124
D,346309.2092292509
B,268997.771280223
C,652851.9401782447
B,897301.2846770339
D,103089.20809470456
D,189746.39719416553
C,758130.7948157373
C,506496.71751984704
C,110127.4090566795
B,247893.43968161737
D,526579.0510723039
B,909312.7419782606
A,252471.49383457645
B,147777.535222129
C,328349.4363161178
D,705039.8079730738
A,912192.963776116
B,519486.9901300988
B,868039.7617563471
A,987634.0939502297
B,579146.6832596335
D,528498.3920092722
B,605195.9001744236
C,199077.6382812427
C,229170.7144998396
B,275365.0677545052
D,836833.5701651045
D,94507.9698249316
A,94547.50548958812
A,118584.72362861183
A,181908.34745476538
B,781791.7475320399
D,642736.6767229278
B,918391.2656610733
B,843970.8494912388
C,532856.7986024474
A,747530.9629677229
A,631111.1407640899
C,763728.2913567049
A,901166.4602028314
D,628051.9592956402
C,571221.5431232871
D,579186.993980578
A,245917.09383301617
D,385523.5910589948
D,221994.32161877453
A,51543.08643457006
C,541272.2483635768
D,153233.22078422797
B,692622.4597878188
D,758336.8078314813
C,109387.08236473239
D,698556.0732376056
C,116401.16716065384
C,420783.6564927322
C,670421.9879741175
D,584625.9380780227
A,676847.6528786418
B,898438.8857642678
D,373045.9529847708
C,26459.32056783751
C,19268.227498485558
A,749168.5164123535
B,192301.34948756304
B,521027.585588998
D,605896.5628470018
D,959149.5960378812
A,687.2637927904934
C,960914.5753831754
B,457354.4295782601
B,65713.65016188746
D,862796.5860098122
C,515121.7042098951
D,172321.5643067134
C,882488.818792114
D,137114.5247562263
D,974385.8530350561
B,259960.29077906202
A,279564.6974078175
A,336054.2185052844
D,869994.0835827487
A,816716.7956468468
C,198166.7828610476
A,659335.393773763
D,522292.22660163586
A,283504.636348354
B,94415.39108175246
D,237514.5800495937
D,282678.2919758052
D,623381.799628192
B,807937.5131277649
B,403106.9878899179
A,990719.8090217112
D,113241.04234651854
A,54347.07455390553
C,948318.4700445991
D,511518.7807241046
A,246497.68189649747
C,726513.1726680977
C,69008.99589079568
C,781412.9152097767
A,833920.5526501663
B,60716.323924534634
A,711983.1257918226
C,628161.3127896297
B,437233.27090721065
C,332625.5543493737
A,372757.9863367187
C,57630.84526369733
B,574520.4421737575
C,122457.44260779268
A,843257.7540599933
B,587620.0886839431
A,409035.90067795484
D,398705.3068939054
D,167426.9602213293
D,125409.41610889178
B,882037.0787190007
A,716840.064016201
B,317463.33686617244
D,517012.48023732705
D,231817.69983807043
B,644668.7833751736
A,59290.70843370721
C,790314.3357978414
A,942255.2470554286
B,581144.4487109046
B,874124.4834065918
A,912877.1716207686
D,386137.76292610227
D,359949.4040842557
C,339198.33207451465
C,900054.4899615459
D,846823.0987835001
B,40450.42949116917
D,178155.6881347377
D,562573.041607856
A,463957.0960363141
C,145858.5283569267
B,929115.4918816739
B,977581.9245738621
A,565511.7558422089
A,939476.5151093457
B,683254.3497146898
D,65121.11867662917
D,514455.0295506065
A,617380.1374135897
D,895967.4005289287
C,753156.0515897946
A,233288.82873630596
C,898807.8460269518
A,524523.4062612504
D,926400.6742315026
C,177586.2492929281
A,714438.0449279929
A,431882.1322013965
D,473554.09681712557
C,641.8107105188309
C,966723.3755325477
C,620491.3123628431
D,78055.95919359832
D,744180.3128012442
C,152561.15749262177
A,583320.7753285621
D,50961.33491710009
D,115536.48228974256
C,505417.2118587088
C,891975.8469458729
C,951609.6889559859
B,312389.8729597333
C,372532.22167534096
D,292770.27900498477
B,327467.77189381904
A,576937.3912582425
B,756332.8823841714
C,69781.668892836
B,266851.7188708377
C,468174.5199096744
D,137070.98697667164
C,216538.49207675934
D,202333.62536619592
C,142138.86864490443
D,444769.3881377672
D,775130.9575246236
C,341203.88438496564
C,29609.444757757952
A,155432.30258319972
C,982007.0230782044
B,390941.29821043165
D,938640.0388963645
A,982024.9217065623
B,698066.2488354269
B,998465.7426619749
A,898515.60216863
A,438355.13617269584
D,133672.05447616504
A,812230.7086816125
D,627456.5304952833
A,430702.21729304246
C,719689.4701817526
D,470768.38505113684
D,556399.0740239662
C,782258.9101090247
C,749086.0982363075
D,40151.228106453775
D,978282.70576766
B,25544.17450117574
B,709561.5412684936
B,296463.7635147168
C,680075.4867751949
B,345855.97765702923
B,87611.17485714276
A,397617.47297064884
C,776874.1963093003
C,806042.8919194909
D,633631.4985619214
A,140223.57647171456
A,988392.6511948423
C,754474.2215894248
C,458136.94515321037
B,790740.4308057068
D,125785.79644867082
C,295371.3351897313
D,573048.0264147221
B,451158.51316497615
A,937322.8122373028
B,463829.9912909617
B,136200.71928834543
C,873294.8426818083
C,852979.9689319867
A,844332.9009265823
B,340505.13046187226
D,933891.8129480687
D,937939.8161284064
D,888485.9796961314
C,993481.0498061401
B,856213.2126443929
B,37329.01740271244
C,568468.1200354767
A,829199.3250909651
A,95040.84687286062
A,633700.5842157006
C,573116.4462230167
D,532420.8707141866
A,51329.20562152099
B,576937.4654377811
C,222825.1774089267
C,462620.4303235386
B,530968.9468234371
A,397898.6473440218
A,981605.653689492
A,931846.4285678695
A,778599.5279420573
D,814264.5084264595
D,351815.23856954946
B,665839.2228515955
B,852548.0512105554
C,234332.7477795053
B,742886.1209513937
B,421448.1494119553
D,503113.41495555727
A,448901.3950665803
B,308430.75023304566
A,98457.19246401307
B,298140.14448649605
A,819167.5766370562
C,487638.0009393896
B,263302.1182851486
B,698333.3618757887
A,56064.94979273035
B,208918.62918480742
D,501384.2419223562
B,193311.98640256142
C,293098.60508563125
A,924382.5431910034
A,502817.8660546092
D,427232.5535591993
B,423243.02773307555
B,855018.9873827567
A,384388.25350088935
A,306552.1489405504
D,524046.94896756444
D,137500.25053478344
A,486400.6826179521
A,32430.222189247404
B,764758.0487592691
D,961443.24839717
C,98866.61096331295
D,469305.0835270215
B,853092.2945311646
C,10343.841574385726
D,317367.08860225417
A,52304.52873121194
C,905724.3052447642
C,337935.30913637194
B,520761.3582055693
C,835468.2409516423
B,906991.7277480959
A,111594.7116660616
D,869885.3949520703
B,752151.7780096236
D,224928.43410647812
D,273130.0850205062
D,63149.65235380332
A,649790.2263941056
B,150913.1412292405
C,584079.3141611855
C,825051.2895365785
A,799483.4140174355
C,462932.50870688
D,905584.7070990584
C,509393.7946551589
A,397588.76054022595
C,597358.6983783062
D,441906.7238563684
D,539964.7987576846
D,284349.0158197093
B,601464.7307240609
B,744631.1558871064
B,520825.8782750482
C,379511.1320265755
D,673474.7567042689
A,150227.8334099646
A,771421.1269005638
C,879275.2156183637
B,510410.79652747855
D,907695.215999374
C,306217.94738673244
D,381083.89967237855
B,225189.31182627566
A,559455.0711654425
A,917661.3517674481
C,131792.77579985748
A,389723.9228603192
D,142146.98963748274
D,51137.94678483108
A,44070.16843155409
B,196850.88206729206
A,369246.5945490071
D,196858.00252998987
A,652604.3729767111
B,787068.4634094095
B,478388.5770633014
C,990323.5081474432
C,381696.62968910934
B,255531.2250283226
B,424359.6545590834
C,753333.9530195406
A,627825.4542463135
B,417914.55776822416
C,446291.6526759485
D,491554.5511506364
C,868170.6570884262
A,157537.1157774017
D,187335.1370716868
D,702358.9766846214
C,802633.2079742623
B,448715.8854412811
C,942075.4495343133
B,732488.5343277054
D,922779.901819613
B,394007.34851582395
B,649260.9043799932
C,850517.6553118216
C,972621.1647811737
D,966148.4732554867
C,285101.8918534184
C,994073.7487181245
A,796999.7824529068
C,968643.5855971322
B,228163.3301800472
B,2772.8010990230036
A,834889.8044272872
B,920047.9760523428
B,108534.04354905804
D,192142.08379889987
C,704648.5464935732
A,794357.4897178331
C,303221.349486229
C,583077.0565570391
B,814478.7971221796
B,640548.8302711713
B,751606.8592321731
A,140109.39340062646
D,571080.1938503935
B,375517.5056954777
C,627345.9280401033
B,970905.573528028
D,312465.2327032417
B,185485.64150967772
D,100351.66498962733
A,869679.0299387474
B,492617.21869463683
C,100194.71958759984
D,790250.7264081769
C,521871.0800022992
D,639423.8072061738
D,662537.004149152
A,17553.796506967978
C,41144.91602538284
A,203620.63785788763
A,764373.7469645051
A,863406.4230736082
C,539727.2254349063
D,407787.2359592054
A,183861.8045078818
A,688268.9834410065
D,541520.4530214844
C,398862.6908187359
C,169762.23336364815
C,59727.535086277814
B,417057.6179141743
D,543313.3483434452
C,676802.077195269
B,651550.0051566403
C,212342.44862994167
C,3483.81267654696
A,781008.6859784231
B,962739.812651822
B,629598.2324199213
A,630144.4123019997
B,970060.1296896207
C,148188.27155060897
C,415912.0231863105
A,264382.86889986496
B,459068.7454193243
A,594354.3046430154
B,907744.9315342862
A,97290.44104102957
A,470607.46231487807
A,675654.6115418533
B,528565.2420422931
C,967011.572732939
C,889477.5101929117
D,799124.2409748262
B,919277.2656959184
C,26279.2671926928
B,744517.2597645316
D,180160.3947903877
B,273666.0212624474
C,469254.5498518624
B,713589.3477776635
B,358070.13915358233
A,188305.96184634184
B,695389.5016124152
C,923887.969692231
B,415174.3513993579
C,100128.24725840331
B,563998.5909993064
C,528331.583505506
C,927143.9622939918
A,416267.6141032847
B,382723.930508156
B,442323.34120741213
A,486088.5078375584
A,870822.7740450951
A,796815.6162658993
A,60765.38063021808
B,212430.29212791397
D,963273.4155110421
D,903404.876211925
B,24211.438920483273
A,45635.07450730986
D,591577.0188057806
B,520264.14982698724
D,437199.42589997064
A,59731.58412788015
A,62229.209798623786
D,732159.3683414418
B,745094.1464589284
C,243060.2345049041
B,650081.9876904291
A,596037.2510135263
B,722316.0946039767
D,696299.6476119395
A,207671.7257463182
B,744646.7650789908
C,176365.65008346393
A,429520.71936815383
D,157632.67481482145
A,736952.1714026
B,297097.37312511064
C,899062.8771372898
B,878462.2740697687
C,259842.9474475342
B,262141.28570211946
D,947441.8271915719
B,404932.4023219063
C,952206.0199880144
B,985082.7490137022
B,283605.6640887137
A,319065.18562663835
C,218996.83652210323
D,203220.79159525808
B,561019.7225531047
B,195698.41118188846
D,27676.178025288656
B,322395.93855690805
A,637782.4747096148
D,304484.0203536523
B,402549.88897175837
A,282211.6899048658
D,312590.44045384123
A,319612.91753657995
D,640740.0939209989
D,300428.39874399354
B,390245.09421136766
A,742500.5462507183
C,804323.9914941796
C,173722.5926501962
C,612975.6051478353
D,785907.4618353676
C,548842.9719149213
B,209229.22084363215
A,84237.04160610745
C,24757.837555380414
C,494491.4058293326
B,989246.3805533901
A,913679.9267995921
A,212896.1313442076
A,577250.0311540362
B,375571.82468661485
D,585697.6472031773
A,252724.9517512503
D,105679.29659935071
C,342758.9805161486
C,567610.39043297
D,444772.8847807604
B,126512.47267802035
D,506454.62652188644
A,477903.4988403442
B,566563.7449567905
D,868597.9229304222
C,197834.1962538629
A,119556.25628976175
C,309381.7991189439
A,561726.8306150164
C,934544.369902102
C,11056.354406312696
B,97152.54722188682
D,812272.011921207
C,132997.81906191143
B,154761.68116714119
A,115788.16733779274
B,520717.87791234226
C,924772.2939945271
B,618623.3749034511
A,592518.7368131033
A,136700.93305505547
A,349995.7653765867
B,663786.5457421485
A,839308.4190012529
A,8987.199152397652
A,349265.9799850411
D,287304.03145174147
C,31396.472429418453
A,318272.2355083015
B,587225.745368581
B,264712.6188879132
C,324825.30276417587
D,981482.078730584
D,560336.7363815395
