Категория,Значение
C,76158.23448694182
A,417146.04805794545
C,452340.7807979649
C,731600.9660492144
B,827908.4505803867
D,497551.24174830265
A,612468.1603817348
B,158047.45455005497
D,758308.1183178809
D,334781.79530200036
B,943255.7348105222
A,701641.7627311508
C,566031.8239736027
A,225497.8233798548
C,12211.847731567916
C,439859.9798742575
D,8883.205149650465
A,724012.5014887097
B,862205.8469692209
B,321351.23292248655
A,112977.30460408518
B,363769.47637429513
D,389403.95069748635
D,269608.4798210342
C,68972.94923721431
D,992171.9625649194
D,218665.05409609017
C,571400.1722953322
C,273374.00672284485
A,245030.91719954295
C,477918.0399470472
B,833813.901930041
D,454852.1865556124
B,700963.681164462
A,898734.6883990398
B,902597.189934083
C,881344.1834101512
C,555230.1248388297
B,494628.6995132231
D,330835.29679996707
D,749966.0540532587
B,535885.0217496128
C,76930.46186104947
C,688638.2169878187
D,232519.55160241856
C,341384.8540828421
D,313268.22042703204
B,54431.20937291179
D,205109.3586814371
C,63464.97913866933
A,901479.0186199052
B,716247.6442915945
B,507224.9631507308
C,280852.945632196
D,58120.80684221632
A,207018.045765642
D,705677.9070474831
B,502832.68881684006
A,902621.8671956346
A,806752.7185756923
D,85695.49867734105
A,446866.9314755168
C,19898.714543807317
A,51584.828909888805
D,709647.1376978682
B,325251.1986511957
A,586304.4047994047
D,452105.24135977635
C,172414.88993062958
C,796479.9270186947
D,172928.28668102555
D,47642.8549467206
C,408310.918711008
C,508079.59543314704
C,645190.6183658247
B,729434.8766521626
A,17313.44316738681
D,896655.4830618984
C,587306.8426245637
C,60378.66194666652
A,858160.5824997841
D,910749.2511310666
D,910752.1778187111
C,57648.675817492556
B,235477.90668375767
A,346799.8767062118
B,654283.7672277528
B,236643.07757741766
A,281894.3055699714
A,953660.0284324138
C,202905.5828548142
D,550156.5170107029
C,357325.6191767894
C,590037.0936417797
C,992325.0548073014
B,333220.91704285773
D,65577.34509164559
D,454263.0497206182
B,358198.1825698596
D,776210.2129857738
A,7091.4026102085745
D,684369.0945166654
D,143114.3377236467
D,562.9147003480828
B,913311.6661491477
D,261709.84919091524
C,790282.6543829835
D,605502.6261020328
C,779933.5528498606
B,237976.76262801682
A,714013.3725316295
B,199506.0514614595
B,407970.1728749219
B,366889.0647388319
B,483776.5423282864
B,1699.8615525436467
B,385789.2133299765
C,304205.1066692568
C,620936.6332618084
D,543136.0561588923
B,844248.3499372449
C,933201.5290148437
A,355876.71611483116
A,631043.305710802
D,283604.7322251053
D,9126.13535215534
D,318329.2872173628
C,990222.3675909793
D,572474.968894837
B,959426.3960684462
A,905834.3307022017
A,784136.6864732753
C,17339.054052154857
D,700538.036141993
D,858063.3128453407
D,19904.931324342124
D,785826.7152906167
D,344919.28377749614
C,13709.409166823172
D,765916.7458126756
C,618039.613488819
B,83054.16897460415
C,282658.9852687878
B,986806.081484393
C,846690.5488471715
C,558101.4648731593
D,397230.0788405747
A,170351.85333030767
C,315910.7501175087
A,686849.5283510146
B,387903.1677728938
B,760870.3062697607
D,27694.67412442006
B,281843.1525493523
C,642294.571386776
C,648492.6365469492
A,626801.4070634417
D,783956.2543302738
B,40201.87455861146
A,395625.5715066379
D,717282.9540676373
D,267499.450237652
A,146345.45939787535
B,304991.79139035527
C,622436.2195858965
D,408632.22224265395
C,266417.28764341644
A,344372.00033694005
B,126826.97232739703
A,493370.41250325
D,154518.3664354909
D,790739.7826830533
A,559734.7646550436
C,338117.35544948984
A,453912.77021720266
A,696779.0454246986
D,606874.5956379459
A,312684.9228515113
A,68928.37352399605
D,499896.21156508755
B,681338.9458229906
B,105672.50816345809
D,619342.8696761249
C,316992.06694604334
C,132201.00019334446
D,694218.2289083013
B,374700.1860106446
C,120913.38550110097
A,990934.6669289663
B,833712.9871114905
A,817897.9121845203
D,986930.008584606
C,324217.87831936753
C,875506.1647374473
B,572676.9433001198
C,599342.2517001993
C,698656.8147031845
C,104479.00622196593
B,900722.0512492236
C,139866.13237758417
B,185264.97238059435
C,970959.1828969314
C,108846.3757418573
B,421162.24475460296
A,755613.3730685747
C,277508.7267885852
D,227135.61293736505
A,450953.73958346865
B,540924.1597347944
D,735761.2319731759
B,21906.058477215716
C,460458.81997807603
A,935124.4861403598
B,676402.172304138
B,71284.50291470933
D,339775.29184670805
B,880240.9578306283
C,683325.71531838
D,836139.6675233756
C,760496.1113805257
C,172552.9364495524
D,307807.3016427904
B,389904.56222595007
D,899325.26029165
B,108446.53627550161
A,719326.0196338302
C,366087.4114389796
C,187869.64753486245
A,321459.0007102779
C,369403.3957651951
D,819550.7550009853
A,803349.3162299419
B,456254.74815949553
A,512970.2431751605
C,395095.08086200693
C,424040.94784658175
A,617835.7914810991
C,90494.42520711804
C,257399.04639132094
C,879687.4016637856
D,271629.1791297206
B,96262.09372175431
B,848768.8781346736
D,801331.7931163108
B,480092.84320208523
A,333954.5195131942
A,207985.48302059137
A,586649.6121494448
D,580021.066067721
B,763277.339637768
B,969431.3674365716
D,904938.5823765248
B,88771.96911754903
D,970644.1662103666
A,685590.5361887076
B,802923.1221235659
A,864667.71766135
A,987304.0404605062
B,132069.02295903667
C,224193.1889422162
C,755999.9614063572
B,611238.0196375157
D,227119.85320306238
A,354488.0188903593
C,102050.73580740065
A,457733.22754606314
A,743003.9690582181
D,319685.16738582886
A,913302.0769379588
C,247083.7329654495
A,466521.2722891882
B,965858.4494533057
B,894706.0159935002
C,645151.7367901205
D,6722.2268054343285
A,285343.9704045101
B,437863.56306220917
C,547686.389328218
B,330057.9771268449
A,257831.0750252144
A,768698.1812887008
B,228749.99366824733
A,477175.5269219116
C,118340.14042334328
D,36761.405709124454
A,225737.2696171045
C,868956.444009495
C,728303.1237287365
C,183069.3168997488
C,363415.3298439319
C,57010.89340143417
A,441703.23145896714
B,474400.623757976
C,253045.8534943769
C,702230.4956172344
A,409385.9912265649
C,23925.5144052396
A,310815.3366001438
A,853118.3464701478
A,201866.0269502195
A,116854.20020740967
B,651340.9059844686
A,7069.2471768348805
A,225184.97977457574
D,900236.5215199703
C,357356.75385460886
D,669209.2307943722
C,962089.7583251125
A,138948.33603475775
D,277131.0153716741
C,700435.8458581453
C,881568.3892321731
B,961309.2764126529
C,455157.9074824377
B,815010.7617071143
C,779268.0431976205
A,151890.83729981133
D,340552.48961873644
D,430792.14992214576
A,355036.6500150024
A,952298.6181764269
C,629155.6895097333
D,395549.3012909852
A,237978.53509691157
D,115505.7612801047
B,116918.0720141283
D,55538.94957548877
A,955921.8271880627
B,375780.640174277
B,706632.583053722
D,874943.7061255516
B,400170.19036959636
C,768928.8093026696
D,582830.0275365456
D,787977.4548770211
A,869306.904708764
A,599161.9911122407
C,802763.1280054323
B,453382.9850761707
C,750267.9802129988
C,385545.8169879784
B,698939.9362931573
C,275748.5056767234
D,318005.528271068
B,701482.8239469995
C,391546.69382189645
A,662322.2080917126
C,995763.2854246455
A,204320.82098512384
D,343237.8851522208
D,888391.4558040848
C,662070.4113244493
C,77221.66486756854
A,778460.0851809385
A,290610.006791316
B,885194.1091641213
D,788037.5608080376
A,506640.8211968745
B,213187.43085727576
A,103075.75989177964
B,80277.22578898711
D,188993.83873693986
B,731132.2751818615
D,184215.46863817962
C,619805.3611115587
D,945923.1692662388
D,916130.9613057404
D,674349.208447763
A,278409.05345073354
B,5648.399273771254
A,254450.76721334946
C,21325.790105101605
B,998312.9014539353
B,427318.72918452765
A,221884.04586568332
D,608799.5930620508
B,76250.53433682605
A,968207.1625721712
A,784702.1238286243
C,425402.6419667807
D,693047.3488435539
D,921840.8768179433
C,295652.62625074905
D,828575.7038456389
A,979810.8379272844
C,910658.7550574716
C,401129.3844907059
D,400137.1717445069
B,890915.613723172
A,390871.2984952863
B,652865.4452982052
D,599995.4239680202
D,782265.249408085
D,202035.81789471125
B,744534.2684761646
A,777286.0699252504
B,687874.2851778741
B,977547.97941731
B,252093.9991433052
D,548535.5446541607
D,438929.93668749725
D,622020.9661655116
D,597758.9138287747
D,436536.74036455137
D,431911.12209534144
A,276042.57694176247
A,468155.6235961253
D,594320.8098037696
C,270356.6565616272
D,491235.0263729771
D,387302.2789267475
B,189589.83606048342
C,173155.6690998075
B,173515.94477587394
A,483412.08528516
C,726465.0234799911
A,252706.26998950273
B,887757.6996220428
C,391496.5001250382
D,508718.69741088484
D,302554.43917275895
C,847931.4708334453
B,27086.88246507851
A,281831.3582371285
C,330545.7751739087
A,111825.21360031517
D,227852.78481937354
A,171799.85535196762
B,148216.25426437645
B,513391.1448576759
B,810071.1574768488
D,763466.7073159827
B,140996.44046127226
D,712610.2979661324
B,347795.4059049848
B,190621.05427987152
D,364693.7915539501
D,543995.1435979839
C,166896.08966286218
D,62794.75736357576
B,633527.0258262191
C,957811.0902764368
D,34546.87626841291
B,240737.21184746866
A,490662.78064210323
D,856160.0611239066
D,183635.57237062845
D,156633.6851460347
C,348393.1740880631
D,883237.949906612
D,485420.42499889695
D,929147.2572019026
D,24003.708518861244
A,80052.7697348451
A,602420.5267905543
A,264107.32797521964
B,818114.3464511874
A,364427.606664833
C,592118.6478220777
C,997211.3013774175
A,993313.2121009964
A,281311.30961255135
B,695742.5237013738
D,967270.3877016808
A,156215.85804258054
C,194320.57060817088
C,741545.1951534159
A,826960.1004039365
A,195513.2349907992
A,148113.22233424362
B,934651.1331118629
C,136455.12471093357
A,263716.41378986667
D,931359.1397448893
D,853784.6870444645
A,763389.301921639
B,464543.0128260648
B,371014.67470562586
C,96728.25146890429
C,455490.9386479017
C,952015.9826329458
C,349863.70295099524
D,721740.4057554221
A,142357.48302601193
D,284951.61016518046
B,837409.6082367378
C,727064.0966382794
C,636266.8035604408
C,783869.2554869928
C,776367.0570150645
C,545988.7384825671
A,369559.7809424266
C,299434.68142465723
D,369213.77631643636
B,771062.2000291853
B,475870.16184206656
C,999823.8218565921
C,274808.0981324231
C,922610.2563585284
C,899062.2030797744
D,847893.2262265763
A,683887.2937988058
A,139862.3839903923
B,407066.8779916453
B,169977.7473994647
B,852287.9713781098
B,901970.4626585648
C,475582.4865072337
C,106338.61675553657
B,911884.6991575465
C,320844.03381570545
D,651139.1852690552
A,224042.157363318
D,50409.119556178215
B,959150.4164086418
D,631484.839401458
C,318538.2530982306
B,302503.84846410935
C,316864.5448344732
D,556227.5373982199
B,13866.655925662164
C,757181.7317065813
C,420695.691684276
C,806110.7735168483
D,147807.3214790724
D,277651.44633729314
A,559113.0457838345
D,735400.8971246092
C,113819.8096560199
B,715133.4479402927
C,335320.20453995647
A,465182.3877677712
A,250086.15970959057
D,788267.4264202703
C,638230.9004949968
D,880008.5286378069
A,133765.28423657353
C,215568.73262528842
C,886029.6904396126
D,833502.6931026442
A,91388.417914249
A,694294.5338174022
B,271233.3317672824
C,508896.70633032225
B,947911.7611631771
B,254098.51847520992
B,657112.1222785771
C,807637.1373849051
C,704205.362939855
A,528778.7796707377
B,473554.8905712779
D,170619.6709782306
B,181971.18736892383
A,288414.2428541153
A,543483.4798519021
D,732029.4636453057
D,814102.3408853423
B,727615.4112007201
A,274695.183656934
A,182606.38500554717
A,372598.5948542756
C,497504.3419356674
B,840298.8826175424
D,331173.07732484466
A,246356.58686118678
D,72739.11023637647
A,139356.41079639728
B,171611.1317850213
B,869725.0293667208
D,547735.7609699509
B,866957.1008989557
C,887712.7659782739
D,139116.91672520188
B,791637.363514317
C,375118.2815327584
A,983488.6355195548
C,398734.7537573497
A,614275.4258673304
C,303929.4220650535
B,879570.2072652336
C,333035.6933303112
A,167943.2038258025
D,553183.0703415046
D,712755.0626768979
C,562529.486774734
A,886759.4152000457
B,368604.2036766658
C,508531.6076907801
A,277510.16780686035
A,864410.9320039228
B,209913.5206357411
B,389397.21290566155
C,425165.30549418484
D,86035.47479022211
C,649545.569255441
B,114289.38858222603
A,733616.2318933461
B,851526.9341425453
B,529857.954871938
A,288886.3154818252
A,30751.8290587524
A,378811.9112168785
D,186224.03412513577
D,165568.01981657487
C,171273.8614502808
B,775433.1070571336
D,293705.4306317397
C,515609.8109374264
B,103531.75460570952
C,315446.4988156709
D,714172.500013417
D,25221.81485364261
A,411784.2001176186
C,427712.14342711715
A,135931.71029487127
B,168949.71360438137
B,160789.60387789155
C,64771.12577367761
C,419337.7923629309
D,990787.7971505027
C,456575.82130816346
B,420415.1036041478
D,603856.2418801745
A,488462.72427466174
D,128942.70462314018
D,690723.3023613414
A,656983.4704928405
D,546389.456810741
A,205456.11696203492
D,460417.89081837214
A,271029.55818201625
D,11759.305053977154
D,56398.9436661807
C,665912.1328213791
B,546636.0873678492
A,262567.13101960404
A,777441.1504587274
B,489185.04933384643
D,946737.8472021304
C,366632.6640122455
D,774083.5949399265
D,263119.062766881
B,900902.0465334753
B,898916.9739481243
B,23594.624523191276
B,828789.2845038042
B,374058.88333110546
B,970040.7326518391
A,801958.4787248938
C,872696.9169019051
D,803846.4721235108
A,301961.82718510955
D,60494.81785972399
D,77074.81747092992
C,32003.58731390973
B,552050.9757662119
D,859997.4429117678
A,169791.53511571256
D,455670.39745670214
B,723949.435907461
D,231895.319572907
B,420726.5744021724
C,514360.2577583683
B,357055.54503891355
B,331963.1161360209
B,304090.2723295045
D,265856.327614
B,779283.4176225538
B,291677.1599920781
D,783004.754634061
B,74125.99555692734
B,554835.9482493898
D,750322.1720905491
C,926133.6852522615
B,634247.7609699137
A,930629.0024631552
C,809578.4551737149
A,308301.2423336711
A,42216.53316522689
D,234935.91962707293
A,393482.1471078067
C,594897.7502428249
D,938757.3291874944
D,278946.33956809033
D,101975.84650862213
B,455836.4423142732
A,260017.0178758815
A,850071.5733692779
A,562066.414004846
A,793982.3943423628
D,109190.68438556523
B,983350.814270134
A,419565.36499150307
A,354732.80926608306
C,860548.6648055511
B,984879.4426548198
A,313031.96999788884
C,924131.0188920642
B,162703.592967671
D,249406.79059996118
A,369596.57917026954
D,873463.2599022867
D,480467.5477619746
D,693042.4100500968
B,277221.3570165061
C,610166.0533473585
B,424354.65484106005
D,723038.4192576277
A,240556.36572304662
C,761451.585148351
C,899166.4715405377
B,135795.99615057002
B,242367.94472318457
B,28340.93986702113
A,364213.56689509656
B,655519.2126522667
B,199603.727480388
D,815024.5005395282
C,71827.93723624902
A,306831.29079170426
C,621990.3191302315
A,136955.5180819747
A,31582.851844263238
C,714855.5390627605
D,225963.49321946397
D,877352.0450107733
D,38554.949987166685
B,479359.24599683
D,359147.24730280676
D,176112.06752021934
C,737193.0016000667
C,480623.09344701725
B,6038.528088295525
C,700575.9770022688
D,540627.4104908574
D,475108.96135916456
A,903908.2223716364
A,538167.6262538035
A,611008.9608056281
A,762460.8687293956
C,869170.1662563701
B,868924.8507875188
C,925709.5170255519
A,1985.3511272680535
B,315726.0110709854
B,60283.26429183395
A,541332.075620808
C,521175.27119929186
D,322044.99607051007
D,607391.4876147863
B,902234.3233703822
A,946207.8851907414
C,307393.0595747659
C,973411.3429542985
D,441224.5390101177
A,839793.0442505926
C,626067.4668424153
C,525301.6513780676
C,919126.4523607632
D,832210.532373683
A,288642.72084254294
C,652897.1742022424
D,812643.9348560697
A,706851.7853158166
B,462414.3667058631
A,718258.9212267486
D,495293.28270751785
C,553598.7258094859
A,952979.1195027321
A,8696.330093590166
A,331487.9988869082
D,479878.62858479226
C,130628.57428167663
A,816866.2441772271
A,482585.2822353218
D,96562.76967245014
D,668002.9717621754
C,147443.80014761817
D,733649.3191939958
C,869297.5117332806
B,346467.50867551344
D,244356.7965754233
A,843317.1514573185
D,425020.2128008551
D,742404.7105270895
A,793803.7941378036
B,779789.9697422008
A,287325.0534629217
B,860375.2898642431
D,503744.22205788794
A,149977.36499303338
D,192353.19048591336
B,209174.17341839027
B,659226.5149393028
D,663171.9471120343
B,463154.85551859194
A,241496.500705355
C,545982.8162221102
C,95809.956999928
A,859868.754407769
C,730525.6769146173
C,420816.4049839974
D,416923.96080687066
B,834660.7403540974
B,675406.1345123715
A,826426.2989779665
C,294379.731649235
D,520299.16374333896
B,757124.6105343703
A,726546.1723614043
B,792011.8598025378
B,175355.92416667056
C,404045.6865002245
A,683364.9729700562
B,626371.3999811271
D,392631.6654818033
D,503158.5884400307
C,535162.6318260798
C,802504.8673381225
A,928326.4166143375
B,759877.6545155032
D,994165.8777155306
C,507064.59245524416
